Id;Nome;Idade;Posicao;Overall;Salario;Transferencia;Fisico;Gols;Assistencias;Velocidade;Finalizacao;Passe;Drible;Forca;Marcacao;Posicionamento;Resistencia;Defesa;Reflexo;Saida
1;Neymar;33;MEI;0;5000000;8000000;100;494;261;75;80;88;87;53;33;80;50;37;11;13
2;Lionel Messi;39;PD;0;8000000;15000000;100;860;385;80;90;91;92;65;30;92;72;35;10;12
3;Cristiano Ronaldo;41;ATA;0;9000000;12000000;100;938;257;78;92;78;84;87;25;95;79;32;10;11
4;Kylian Mbappe;27;ATA;0;12000000;180000000;100;356;120;98;91;80;91;78;28;93;86;30;10;11
5;Vinicius Junior;26;PE;0;9000000;170000000;100;132;83;97;85;80;92;70;30;86;84;32;10;11
6;Raphinha;30;PD;0;7000000;90000000;100;170;92;88;84;82;86;67;45;83;82;40;10;11
7;Harry Kane;33;ATA;0;8500000;95000000;100;470;110;72;94;84;82;85;35;95;80;35;10;11
8;Erling Haaland;26;ATA;0;10000000;200000000;100;310;55;89;94;70;80;95;25;94;82;35;10;11
9;Kevin De Bruyne;35;MEI;0;9000000;70000000;100;160;275;74;86;95;86;75;50;92;85;42;10;11
10;Rodri;30;VOL;0;8500000;120000000;100;35;55;68;74;90;82;82;90;92;90;55;10;11
11;Jude Bellingham;23;MC;0;9000000;180000000;100;80;60;82;84;86;87;82;72;88;88;45;10;11
12;Virgil van Dijk;35;ZAG;0;7000000;45000000;100;60;20;78;62;75;70;95;94;92;84;55;10;11
13;Marquinhos;32;ZAG;0;6500000;55000000;100;30;15;77;60;81;78;84;90;89;82;55;10;11
14;Achraf Hakimi;28;LD;0;7000000;90000000;100;40;60;95;72;82;84;78;82;84;92;45;10;11
15;Gianluigi Donnarumma;27;GOL;0;7000000;65000000;100;0;0;55;20;70;40;88;30;92;82;92;94;90
